source_id,source_sequence,candidate_sequence,attack_name,attack_family,seed,query_count,generation_count,runtime_seconds,valid_rdkit,constraint_pass,tanimoto_similarity,edit_distance,source_prediction,candidate_prediction,prediction_drift,signed_shift,objective_value,duplicate_proposals,failure_reason,metadata
3583,[*]OC1C(COC(C)=O)OC([*])C(OC(C)=O)C1O,[*]OSCC1C(COC(C)-O)-OC([*])C(OC(C)=O)C1O,canonical_mcmc,mcmc,2026,14,0,0.07024812698364258,True,False,1.0,0,6.238099575042725,6.1558990478515625,0.08220052719116211,-0.08220052719116211,0.08220052719116211,0,,{}
3602,[*]CC(CCl)(CCl)COC(=O)C(=O)O[*],[*]CC(CCl)(CCl)COC(=S)C(=O)O[*],canonical_mcmc,mcmc,2026,14,0,0.05669140815734863,True,False,1.0,0,6.32516622543335,4.919291973114014,1.405874252319336,-1.405874252319336,1.405874252319336,0,,{}
3604,[*]NC(CO)C([*])=O,O[*]NC(CO)C([*])=O,canonical_mcmc,mcmc,2026,8,0,0.027016878128051758,True,False,1.0,0,5.532388210296631,5.484185218811035,0.0482029914855957,-0.0482029914855957,0.0482029914855957,0,,{}
3607,[*]Oc1ccc(Cc2ccc(Cc3ccc(OC([*])=O)cc3)cc2)cc1,[*]Oc1ccc(Cc2ccc(Cc3ccc(OSC([*])=O)cc3)cc2)cc1,canonical_mcmc,mcmc,2026,8,0,0.055694580078125,True,False,1.0,0,4.370055198669434,4.211178302764893,0.15887689590454102,-0.15887689590454102,0.15887689590454102,0,,{}
3609,[*]CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,[*]CCCCSCOc1ccc(C(=O)C(=O)c2ccc(O[*])cc2)cc1,canonical_mcmc,mcmc,2026,8,0,0.036783695220947266,True,False,1.0,0,4.256508827209473,4.000070095062256,0.2564387321472168,-0.2564387321472168,0.2564387321472168,0,,{}
3621,[*]CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,[*]CCCCCCCCCCP#CNC(=O)c1cccc(C(=O)N[*])c1,canonical_mcmc,mcmc,2026,13,0,0.11060976982116699,True,False,1.0,0,4.676126480102539,4.167510986328125,0.5086154937744141,-0.5086154937744141,0.5086154937744141,0,,{}
3623,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc([*])cc2)cc1,[*]Oc1ncc(C(=O)OCCCCCCOC(=O)c2ccc([*])cn2)cn1,canonical_mcmc,mcmc,2026,9,0,0.0514531135559082,True,False,1.0,0,4.059845924377441,4.364571571350098,0.30472564697265625,0.30472564697265625,0.30472564697265625,0,,{}
3634,[*]CCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O[*])cc2)cc1,[*]CCCCCCCCCOC(=O)\c1ccc(-c2ccc(SC(=O)O[*])cc2)cc1,canonical_mcmc,mcmc,2026,12,0,0.051627397537231445,True,False,1.0,0,4.265665054321289,4.365205764770508,0.09954071044921875,0.09954071044921875,0.09954071044921875,0,,{}
3644,[*]C=CC1CC([*])C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,[*]C=CC1CC([*])C(C(=O)OS(C)(C)C)C1C(=O)OC(C)(C)S,canonical_mcmc,mcmc,2026,11,0,0.04945254325866699,True,False,1.0,0,5.599942684173584,5.340886116027832,0.25905656814575195,-0.25905656814575195,0.25905656814575195,0,,{}
3648,[*]Cc1ccc(COC(=O)CCCCCCC(=O)O[*])cc1,[*]Cc1ccc(OC(=O)CCCCC(=I)O[*])cc1,canonical_mcmc,mcmc,2026,12,0,0.05322599411010742,True,False,1.0,0,5.499137878417969,4.601119041442871,0.8980188369750977,-0.8980188369750977,0.8980188369750977,0,,{}
