source_id,source_sequence,candidate_sequence,attack_name,attack_family,seed,query_count,generation_count,runtime_seconds,valid_rdkit,constraint_pass,tanimoto_similarity,edit_distance,source_prediction,candidate_prediction,prediction_drift,signed_shift,objective_value,duplicate_proposals,failure_reason,metadata
3583,[*]OC1C(COC(C)=O)OC([*])C(OC(C)=O)C1O,[*]OC1C(COC(C)=SO)OC([*])C(OPP(F)=O)C1O,canonical_mcmc,mcmc,777,28,0,0.2662520408630371,True,False,1.0,0,6.238099575042725,5.736429691314697,0.5016698837280273,-0.5016698837280273,0.5016698837280273,0,,{}
3602,[*]CC(CCl)(CCl)COC(=O)C(=O)O[*],[*]CC(CCl)(CCl)COC(=O)C(P-I)O[*],canonical_mcmc,mcmc,777,25,0,0.10609602928161621,True,False,1.0,0,6.32516622543335,5.035214900970459,1.2899513244628906,-1.2899513244628906,1.2899513244628906,0,,{}
3604,[*]NC(CO)C([*])=O,[*]NC(CO)C([*])=P,canonical_mcmc,mcmc,777,26,0,0.08495736122131348,True,False,1.0,0,5.532388210296631,3.9938526153564453,1.5385355949401855,-1.5385355949401855,1.5385355949401855,0,,{}
3607,[*]Oc1ccc(Cc2ccc(Cc3ccc(OC([*])=O)cc3)cc2)cc1,[*]Oc1ccc(c2ccs(Cc3ccc(OC([*])=O)cc3)cc2)cc1,canonical_mcmc,mcmc,777,17,0,0.07589459419250488,True,False,1.0,0,4.370055198669434,3.381829261779785,0.9882259368896484,-0.9882259368896484,0.9882259368896484,0,,{}
3609,[*]CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,[*]CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)ccS1,canonical_mcmc,mcmc,777,23,0,0.1180267333984375,True,False,1.0,0,4.256508827209473,3.5261497497558594,0.7303590774536133,-0.7303590774536133,0.7303590774536133,0,,{}
3621,[*]CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,[*]CCCP[N-]CC[N+]CCCCCN-C(=O)c1cccc(C(=O)N[*])c1,canonical_mcmc,mcmc,777,26,0,0.13553524017333984,True,False,1.0,0,4.676126480102539,4.20952033996582,0.46660614013671875,-0.46660614013671875,0.46660614013671875,0,,{}
3623,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc([*])cc2)cc1,[*]Pc1ccc(C(=O)OCCCCCCOC(=O)c2ccc([*])cc2)cc1,canonical_mcmc,mcmc,777,18,0,0.0946049690246582,True,False,1.0,0,4.059845924377441,3.706094264984131,0.35375165939331055,-0.35375165939331055,0.35375165939331055,0,,{}
3634,[*]CCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O[*])cc2)cc1,[*]CCCCCCC(=O)c1ccc(-c2ccc(C(=C)O[*])cc2)cc1,canonical_mcmc,mcmc,777,21,0,0.11046934127807617,True,False,1.0,0,4.265665054321289,4.071089744567871,0.19457530975341797,-0.19457530975341797,0.19457530975341797,0,,{}
3644,[*]C=CC1CC([*])C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,[*]C=CC1CC([*])C(C(=O)OC(C)(C)C)C1[Si]C(\S)P(C)(\C)Cl,canonical_mcmc,mcmc,777,19,0,0.07190847396850586,True,False,1.0,0,5.599942684173584,5.299682140350342,0.3002605438232422,-0.3002605438232422,0.3002605438232422,0,,{}
3648,[*]Cc1ccc(COC(=O)CCCCCCC(=O)O[*])cc1,[*]Cc1ccc(C(=O)CCCCCPCC(=O)O[*])cc1,canonical_mcmc,mcmc,777,24,0,0.09901022911071777,True,False,1.0,0,5.499137878417969,4.699465274810791,0.7996726036071777,-0.7996726036071777,0.7996726036071777,0,,{}
3650,[*]CC(OC)C1(C)C(=O)OC(=O)C1([*])C,[*]CC(ON)C1(C)C(=S)OC(=O)C1([*])C,canonical_mcmc,mcmc,777,24,0,0.08185100555419922,True,False,1.0,0,5.9399213790893555,4.69871187210083,1.2412095069885254,-1.2412095069885254,1.2412095069885254,0,,{}
3657,[*]c1ccc2c(c1)c1cc([*])ccc1n2CCC(=O)NO,[*]c1/ccc2c(c1)c1c/c([*]O)ccc-1n2CCCC(=O)NBr,canonical_mcmc,mcmc,777,21,0,0.08618927001953125,True,False,1.0,0,3.0984621047973633,3.7480826377868652,0.649620532989502,0.649620532989502,0.649620532989502,0,,{}
3658,[*]CCCCOC(=O)C(OC)C(OC)C(=O)O[*],[*]CCCOC(=O)C(OC)C(IC)C(=O)O[*],canonical_mcmc,mcmc,777,33,0,0.1110992431640625,True,False,1.0,0,6.2052154541015625,5.735464096069336,0.46975135803222656,-0.46975135803222656,0.46975135803222656,0,,{}
3666,[*]CC([*])C(=O)OCCO,[*]CC([*])[Si]C(=O)OCCO,canonical_mcmc,mcmc,777,32,0,0.09888172149658203,True,False,1.0,0,6.219655990600586,6.043961524963379,0.17569446563720703,-0.17569446563720703,0.17569446563720703,0,,{}
3671,[*]Nc1cc(F)c([*])cc1F,[*]Nc1cc(P)c([*])cc1F,canonical_mcmc,mcmc,777,27,0,0.11139774322509766,True,False,1.0,0,3.8623814582824707,3.625977039337158,0.2364044189453125,-0.2364044189453125,0.2364044189453125,0,,{}
3672,[*]C=C([*])c1cccc(C#C)n1,[*]C=C([*])c1cccc(C)n1,canonical_mcmc,mcmc,777,17,0,0.06647157669067383,True,False,1.0,0,2.771085023880005,3.3283233642578125,0.5572383403778076,0.5572383403778076,0.5572383403778076,0,,{}
3676,[*]c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S([*])(=O)=O)cc2)cc1,[*]c1ccc(CC(=O)CCCCCC(=O)Nc2ccc(S([*]O)(=NO)=O)cc2)cc1,canonical_mcmc,mcmc,777,17,0,0.06934142112731934,True,False,1.0,0,4.032588005065918,4.347789764404297,0.3152017593383789,0.3152017593383789,0.3152017593383789,0,,{}
3680,[*]CCCC(S1)=CC=C1[*],[*-]CC(S1)=CC=C1[*],canonical_mcmc,mcmc,777,27,0,0.08025145530700684,True,False,1.0,0,3.96146297454834,3.0227789878845215,0.9386839866638184,-0.9386839866638184,0.9386839866638184,0,,{}
3681,C(S1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3C(=O)NC(=O)N,C(\S1)=CC=C1C(S2)=CC=2C(O)C(S3)=CC=C3C(=O)NC(=O)N,canonical_mcmc,mcmc,777,33,0,0.13138580322265625,True,False,1.0,0,2.4064769744873047,2.813751220703125,0.4072742462158203,0.4072742462158203,0.4072742462158203,0,,{}
3691,[*]CC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3[*],[*]CC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=C=C3[*],canonical_mcmc,mcmc,777,27,0,0.13764286041259766,True,False,1.0,0,3.745976448059082,3.111523389816284,0.6344530582427979,-0.6344530582427979,0.6344530582427979,0,,{}
3704,[*]CCOC(=O)c1ccc(O[*])c(C)c1,[*]CCOC(=O)c1ccc(O[*])c(IC)c1,canonical_mcmc,mcmc,777,16,0,0.10220599174499512,True,False,1.0,0,4.614509105682373,5.367690563201904,0.7531814575195312,0.7531814575195312,0.7531814575195312,0,,{}
3718,[*]CC([*])(F)F,[*]CC([*])(F)Br,canonical_mcmc,mcmc,777,23,0,0.1032567024230957,True,False,1.0,0,7.091970443725586,4.756666660308838,2.335303783416748,-2.335303783416748,2.335303783416748,0,,{}
3719,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc[N+](Nc3nc(c4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4cnccc4)n3)c1)C2=S,canonical_mcmc,mcmc,777,22,0,0.16534662246704102,True,False,1.0,0,2.9169301986694336,1.907386064529419,1.0095441341400146,-1.0095441341400146,1.0095441341400146,0,,{}
3723,[*]CC([*])CCc1ccc(C)cc1,[*]CC([*])Cc1ccc(C)cc1,canonical_mcmc,mcmc,777,20,0,0.10082507133483887,True,False,1.0,0,5.1848273277282715,5.099768161773682,0.08505916595458984,-0.08505916595458984,0.08505916595458984,0,,{}
3736,[*]CCCCCCCCCCOC(=O)CCCCCCCC(=O)O[*],[*]CCCCCPCCCCOC(O)CCCC(=O)O[*],canonical_mcmc,mcmc,777,32,0,0.155043363571167,True,False,1.0,0,6.571486473083496,5.497348785400391,1.0741376876831055,-1.0741376876831055,1.0741376876831055,0,,{}
3740,[*]CC(C=C1)=CC=C1CC(S2)=CC=C2[*],[*]C(C=C1)=CC=C1CC(S2)=CC=C2[*],canonical_mcmc,mcmc,777,32,0,0.18002820014953613,True,False,1.0,0,3.8896026611328125,3.2933473587036133,0.5962553024291992,-0.5962553024291992,0.5962553024291992,0,,{}
3743,CNC(C=C1)=CC=C1C(=O),CNC(C=C1)=CC=C1IC(=O),canonical_mcmc,mcmc,777,31,0,0.17128729820251465,True,False,1.0,0,3.422952175140381,4.474315643310547,1.051363468170166,1.051363468170166,1.051363468170166,0,,{}
3744,[*]C(=O)NCCCCCCNC(=O)c1ccc([*])nc1,[*]C(=O)NCSCCCCNC(=I)c1ccc([*])nc1,canonical_mcmc,mcmc,777,26,0,0.10259675979614258,True,False,1.0,0,4.468669414520264,4.214919090270996,0.2537503242492676,-0.2537503242492676,0.2537503242492676,0,,{}
3752,[*]CCc1nc2cc3sc([*])nc3cc2s1,[*]-Cc1cc2cc3sc([*])nc3cc21,canonical_mcmc,mcmc,777,19,0,0.1258387565612793,True,False,1.0,0,3.6334409713745117,2.9398345947265625,0.6936063766479492,-0.6936063766479492,0.6936063766479492,0,,{}
3773,[*]CC([*])c1ccc(S(=O)(=O)O)cc1,[*]CC([*])c1ccc(S(=[Si]Cl)(=I)O)cc1,canonical_mcmc,mcmc,777,22,0,0.14017534255981445,True,False,1.0,0,4.843142986297607,2.9886956214904785,1.854447364807129,-1.854447364807129,1.854447364807129,0,,{}
3780,[*]CCC(=O)C(S1)=CC=C1[*],[*]S[Si]C(=O)C(S1)=CC=C1[*],canonical_mcmc,mcmc,777,29,0,0.12349629402160645,True,False,1.0,0,3.8451852798461914,3.3939144611358643,0.45127081871032715,-0.45127081871032715,0.45127081871032715,0,,{}
3791,[*]Oc1cc(C)c([*])cc1C,[*]c1cc(C)c([*])cc1C,canonical_mcmc,mcmc,777,20,0,0.06943225860595703,True,False,1.0,0,4.536526679992676,4.01679801940918,0.5197286605834961,-0.5197286605834961,0.5197286605834961,0,,{}
3793,[*]O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC([*])C,[*]O[Si](C[Si])(C)O[Si](C)(C)O[Si](C)(C)OC(I)CCC([*])C,canonical_mcmc,mcmc,777,20,0,0.09143900871276855,True,False,1.0,0,6.487419128417969,5.326836109161377,1.1605830192565918,-1.1605830192565918,1.1605830192565918,0,,{}
3794,[*]C([2H])([2H])C([*])([2H])C([2H])([2H])[2H],[*]C([2H])([2H])C([*])([2H])C([2H])([2H])[2H],canonical_mcmc,mcmc,777,18,0,0.0738520622253418,True,False,1.0,0,6.207942485809326,6.207942485809326,0.0,0.0,0.0,0,,{}
3797,[*]c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc([*])ccc1-2,[*]c1nnc2c(c1)C(CC(CC)CCCP)(CC(C)OOCC\C)c1cc([*])ccc1-2,canonical_mcmc,mcmc,777,28,0,0.15290236473083496,True,False,1.0,0,3.5624094009399414,3.907588481903076,0.34517908096313477,0.34517908096313477,0.34517908096313477,0,,{}
3800,[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(c3[N+]ccc(N4\C(O)c/5ccc([*])cc5C4=O)cc3)cc1)C2=O,canonical_mcmc,mcmc,777,21,0,0.13640952110290527,True,False,1.0,0,2.8392369747161865,1.9809305667877197,0.8583064079284668,-0.8583064079284668,0.8583064079284668,0,,{}
3801,[*]Nc1ccc(Cc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,[*]Nc1ccc(Cc2ccc(NC(=O)c3[N+]ccc(C([*])=O)cc3)cc2)cc1,canonical_mcmc,mcmc,777,22,0,0.13787221908569336,True,False,1.0,0,3.5955545902252197,2.434669017791748,1.1608855724334717,-1.1608855724334717,1.1608855724334717,0,,{}
3802,[*]Oc1cccc(C(=O)c2ccc([*])cc2)c1,[*]Oc1cccc(C(=PS)c2ccc([*])cc2)\c1,canonical_mcmc,mcmc,777,25,0,0.09716963768005371,True,False,1.0,0,3.938711404800415,3.089287757873535,0.8494236469268799,-0.8494236469268799,0.8494236469268799,0,,{}
3805,[*]CCOCCOCCOC(=O)c1cccc(C(=O)O[*])c1,[*]CCOCCOC[N-]OC(=O)c1cccc(C(=O)[N+]CO[*])c1,canonical_mcmc,mcmc,777,22,0,0.0973062515258789,True,False,1.0,0,4.762738227844238,3.7934932708740234,0.9692449569702148,-0.9692449569702148,0.9692449569702148,0,,{}
3810,[*]c1cc(CCCCCCCCCCBr)c([*])s1,[*]c1cc(CCCCCCICCCBr)c([*])s1,canonical_mcmc,mcmc,777,23,0,0.09422016143798828,True,False,1.0,0,2.526132345199585,3.564706802368164,1.038574457168579,1.038574457168579,1.038574457168579,0,,{}
3811,[*]C(=O)NCCCCCCNC(=O)c1cccc([*])n1,[*](=S)NCCCNC(=O)c1cccc([*])n1,canonical_mcmc,mcmc,777,18,0,0.09391975402832031,True,False,1.0,0,4.715202331542969,4.324770450592041,0.39043188095092773,-0.39043188095092773,0.39043188095092773,0,,{}
3815,[*]CCOC(=O)CCCCCCCCC(=O)O[*],[*]CCOIS(=O)CCCCCCCC(=O)O[*],canonical_mcmc,mcmc,777,20,0,0.09115004539489746,True,False,1.0,0,6.655856132507324,4.9391865730285645,1.7166695594787598,-1.7166695594787598,1.7166695594787598,0,,{}
3827,[*]Oc1cccc(OC(=O)c2ccc(C(C)(C)c3ccc(C([*])=O)cc3)cc2)c1,[*]Oc1cccc(OC(=O)c2ccc(C(C)(C)c3ccc([N-]C([*])=O)cc3)cc2)c1,canonical_mcmc,mcmc,777,24,0,0.1839125156402588,True,False,1.0,0,4.044349670410156,4.40662956237793,0.36227989196777344,0.36227989196777344,0.36227989196777344,0,,{}
3829,[*]CCCCCCCCCNC(=O)CCCCC(=O)N[*],[*]CCCCC[N+]CCCP(\O)/CCCCC(=O)N[*],canonical_mcmc,mcmc,777,30,0,0.14371442794799805,True,False,1.0,0,6.010746479034424,4.857480525970459,1.1532659530639648,-1.1532659530639648,1.1532659530639648,0,,{}
3846,[*]CC(CF)O[*],[*]CC(CBr)O[*],canonical_mcmc,mcmc,777,24,0,0.0954277515411377,True,False,1.0,0,6.420746803283691,5.85949182510376,0.5612549781799316,-0.5612549781799316,0.5612549781799316,0,,{}
3847,[*]Oc1ccc(C(CCC)(CCC)c2ccc(OC([*])=O)cc2)cc1,[*]Oc1ccc(C(CCC)(CC)c2ccc(OC([*][N+])=C)cc2)-cc1,canonical_mcmc,mcmc,777,21,0,0.13577651977539062,True,False,1.0,0,4.558129787445068,4.424960136413574,0.13316965103149414,-0.13316965103149414,0.13316965103149414,0,,{}
3848,[*]CCCCCCNC(=O)CCc1ccc(CCC(=O)N[*])cc1,[*]CCCCCOC(=O)OCCc1ncc(CCC(=O)N[*])/cc1,canonical_mcmc,mcmc,777,22,0,0.1975116729736328,True,False,1.0,0,5.302352428436279,5.616364479064941,0.3140120506286621,0.3140120506286621,0.3140120506286621,0,,{}
3850,[*]Nc1cc(NC(=O)c2cccc(C([*])=O)c2)c(N)cc1N,[*]Nc1cc(NC(=O)c2cccc(C([*])O)c2)c(N)cc1,canonical_mcmc,mcmc,777,17,0,0.20569920539855957,True,False,1.0,0,3.474905490875244,3.932579755783081,0.4576742649078369,0.4576742649078369,0.4576742649078369,0,,{}
3851,[*]OC(=O)OCCCCOC(=O)OC1COC2C([*])COC12,[*]OC(=O)OCCCCOC(=O)OC1OC2C([*])CCC12,canonical_mcmc,mcmc,777,31,0,0.18050527572631836,True,False,1.0,0,6.449216842651367,6.581223487854004,0.13200664520263672,0.13200664520263672,0.13200664520263672,0,,{}
3853,[*]CCCCCCOC(=O)c1ccc2cc(C(=O)O[*])ccc2c1,[*]CCCCCCOC(/O)c1ccc2cc(C(=O)O[*])ccc2c1,canonical_mcmc,mcmc,777,21,0,0.12107634544372559,True,False,1.0,0,4.247725009918213,4.453344821929932,0.20561981201171875,0.20561981201171875,0.20561981201171875,0,,{}
3858,[*]C=CC1CC([*])C(C#N)(CCC)C1,[*]=CC1CC(S[*])C(C#N)(CCC)C1,canonical_mcmc,mcmc,777,28,0,0.1231679916381836,True,False,1.0,0,5.603422164916992,5.010575771331787,0.5928463935852051,-0.5928463935852051,0.5928463935852051,0,,{}
3861,[*]C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc([*])ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,[*]C(=O)Nc1cNc(NC(=O)c2ccc3[nH]c(c4cc[nH]cc(-c5nc6cc([*])ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,canonical_mcmc,mcmc,777,17,0,0.20487594604492188,True,False,1.0,0,3.2004013061523438,2.3177077770233154,0.8826935291290283,-0.8826935291290283,0.8826935291290283,0,,{}
3873,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(OC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,[*]Oc1ncc(C(=O)OCCCCS(P)c2ncc(OC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,canonical_mcmc,mcmc,777,20,0,0.16382288932800293,True,False,1.0,0,3.7350289821624756,4.0107293128967285,0.27570033073425293,0.27570033073425293,0.27570033073425293,0,,{}
3877,[*]c1cccc(-c2nc3cc4nc([*])c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,[*]c1cccc(-c2nc3cc4nc([*])c(-c5ccccc5)cc=4cc3nc2-c2ccOccc2)c1,canonical_mcmc,mcmc,777,13,0,0.07252717018127441,True,False,1.0,0,3.2166929244995117,2.6748604774475098,0.541832447052002,-0.541832447052002,0.541832447052002,0,,{}
3899,[*]CCOC(=O)CC(C)O[*],[*]CCOC(=O)C(C)[*],canonical_mcmc,mcmc,777,22,0,0.07016992568969727,True,False,1.0,0,6.375393867492676,6.450072288513184,0.07467842102050781,0.07467842102050781,0.07467842102050781,0,,{}
3900,[*]Oc1ccc(OC(=O)CCCCC([*])=O)cc1,[*]Oc1ccc(C([N+]O)CCCC([*])=O)cc1,canonical_mcmc,mcmc,777,24,0,0.0936281681060791,True,False,1.0,0,4.801694869995117,4.427737236022949,0.37395763397216797,-0.37395763397216797,0.37395763397216797,0,,{}
3909,[*]CCCNC(=O)CCC=CCCC(=O)N[*],[*]CCCNC(=O)CCC=CCCSC(O)N[*],canonical_mcmc,mcmc,777,28,0,0.11748647689819336,True,False,1.0,0,5.31587553024292,4.947757720947266,0.3681178092956543,-0.3681178092956543,0.3681178092956543,0,,{}
3921,[*]c1c(C)cc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)c1C,[*]c1c(C)cc(C)c(N2C(O)c3ccc(-c4cnc5c(c4)C(=O)N([*])C5=O)cc3C2O)c1C,canonical_mcmc,mcmc,777,29,0,0.15511798858642578,True,False,1.0,0,2.7431905269622803,3.097890853881836,0.35470032691955566,0.35470032691955566,0.35470032691955566,0,,{}
3925,[*]c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2Br)c(Br)c1,[*]c1cc(Br)c(Oc2c(Br)cc(N[Si]3C(=O)c4ccPc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2Br)c(Br)c1,canonical_mcmc,mcmc,777,21,0,0.20165181159973145,True,False,1.0,0,3.0372719764709473,2.797758102416992,0.23951387405395508,-0.23951387405395508,0.23951387405395508,0,,{}
3929,[*]CCOCCOC(=O)CCC(C)CC(=O)O[*],[*]CCOCCOC(=O)CC(C)C(O)O[*],canonical_mcmc,mcmc,777,28,0,0.1517324447631836,True,False,1.0,0,6.389530181884766,6.208000183105469,0.18152999877929688,-0.18152999877929688,0.18152999877929688,0,,{}
