source_id,source_sequence,candidate_sequence,attack_name,attack_family,seed,query_count,generation_count,runtime_seconds,valid_rdkit,constraint_pass,tanimoto_similarity,edit_distance,source_prediction,candidate_prediction,prediction_drift,signed_shift,objective_value,duplicate_proposals,failure_reason,metadata
3583,[*]OC1C(COC(C)=O)OC([*])C(OC(C)=O)C1O,[*]OC1C(COC(C)=O)OC([*])C(C(O)/O)C1CI[Si],canonical_mcmc,mcmc,42,23,0,0.08359599113464355,True,False,1.0,0,6.238099575042725,5.450372219085693,0.7877273559570312,-0.7877273559570312,0.7877273559570312,0,,{}
3602,[*]CC(CCl)(CCl)COC(=O)C(=O)O[*],[*]CC(CCl)(CCl)CC(O)C(=O)O[*],canonical_mcmc,mcmc,42,22,0,0.08546876907348633,True,False,1.0,0,6.32516622543335,6.648016929626465,0.32285070419311523,0.32285070419311523,0.32285070419311523,0,,{}
3604,[*]NC(CO)C([*])=O,P[*]NC(CO)C([*])=O,canonical_mcmc,mcmc,42,30,0,0.08262205123901367,True,False,1.0,0,5.532388210296631,5.043285846710205,0.4891023635864258,-0.4891023635864258,0.4891023635864258,0,,{}
3607,[*]Oc1ccc(Cc2ccc(Cc3ccc(OC([*])=O)cc3)cc2)cc1,[*-]Oc1ccc(Cc2ccc(c3ccc(OC([*])=O)cn3)nc2)cc\1,canonical_mcmc,mcmc,42,24,0,0.13679194450378418,True,False,1.0,0,4.370055198669434,3.899991035461426,0.4700641632080078,-0.4700641632080078,0.4700641632080078,0,,{}
3609,[*]CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,[*]CCCIICCOc1Occc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,canonical_mcmc,mcmc,42,19,0,0.09114623069763184,True,False,1.0,0,4.256508827209473,3.431873321533203,0.8246355056762695,-0.8246355056762695,0.8246355056762695,0,,{}
3621,[*]CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,[*]CCC[Si]CCCCCCCCCNC(=O)c1cccc(C(=O)S[*])c1,canonical_mcmc,mcmc,42,23,0,0.20212459564208984,True,False,1.0,0,4.676126480102539,4.365972995758057,0.3101534843444824,-0.3101534843444824,0.3101534843444824,0,,{}
3623,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc([*])cc2)cc1,[*]Oc1ncc(C(=O)OCCCCCCOC(O)c2ccc([*])cc2)cn1,canonical_mcmc,mcmc,42,19,0,0.12498736381530762,True,False,1.0,0,4.059845924377441,4.551366806030273,0.49152088165283203,0.49152088165283203,0.49152088165283203,0,,{}
3634,[*]CCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O[*])cc2)cc1,[*]SCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O[*])cc2)cc1,canonical_mcmc,mcmc,42,17,0,0.2157151699066162,True,False,1.0,0,4.265665054321289,3.9089269638061523,0.3567380905151367,-0.3567380905151367,0.3567380905151367,0,,{}
3644,[*]C=CC1CC([*])C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,[*]C=CC1CC([*])(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,canonical_mcmc,mcmc,42,25,0,0.19852375984191895,True,False,1.0,0,5.599942684173584,5.578808784484863,0.021133899688720703,-0.021133899688720703,0.021133899688720703,0,,{}
3648,[*]Cc1ccc(COC(=O)CCCCCCC(=O)O[*])cc1,[*]-c1ccc(COC(=O)CCCCC(=O)O[*])nc1,canonical_mcmc,mcmc,42,28,0,0.1511063575744629,True,False,1.0,0,5.499137878417969,5.217252254486084,0.28188562393188477,-0.28188562393188477,0.28188562393188477,0,,{}
3650,[*]CC(OC)C1(C)C(=O)OC(=O)C1([*])C,[*]CC(OC)C1(C)C(=O)OC(O)C1([*])Br,canonical_mcmc,mcmc,42,26,0,0.3007493019104004,True,False,1.0,0,5.9399213790893555,4.243732929229736,1.6961884498596191,-1.6961884498596191,1.6961884498596191,0,,{}
3657,[*]c1ccc2c(c1)c1cc([*])ccc1n2CCC(=O)NO,[*]c1cc-c2c(c1)c1cc([*])ccc1n2CCC(O)NO,canonical_mcmc,mcmc,42,18,0,0.10974478721618652,True,False,1.0,0,3.0984621047973633,3.036935806274414,0.06152629852294922,-0.06152629852294922,0.06152629852294922,0,,{}
3658,[*]CCCCOC(=O)C(OC)C(OC)C(=O)O[*],[*]CICCOC(=O)C(OC)C(OC)C(=O)O[*],canonical_mcmc,mcmc,42,27,0,0.1426525115966797,True,False,1.0,0,6.2052154541015625,5.226611137390137,0.9786043167114258,-0.9786043167114258,0.9786043167114258,0,,{}
3666,[*]CC([*])C(=O)OCCO,P[*]PCC([*])C(=O)OCCO,canonical_mcmc,mcmc,42,32,0,0.15372252464294434,True,False,1.0,0,6.219655990600586,5.0320143699646,1.1876416206359863,-1.1876416206359863,1.1876416206359863,0,,{}
3671,[*]Nc1cc(F)c([*])cc1F,[*]Nc1cc(F)c([Si][*])/cc1F,canonical_mcmc,mcmc,42,22,0,0.1157076358795166,True,False,1.0,0,3.8623814582824707,3.9706790447235107,0.10829758644104004,0.10829758644104004,0.10829758644104004,0,,{}
3672,[*]C=C([*])c1cccc(C#C)n1,[*]C=C([*])c1cccc([N+]C#C)n1,canonical_mcmc,mcmc,42,21,0,0.09660983085632324,True,False,1.0,0,2.771085023880005,2.0008437633514404,0.7702412605285645,-0.7702412605285645,0.7702412605285645,0,,{}
3676,[*]c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S([*])(=O)=O)cc2)cc1,[*]c1ccc(NC(=O)NSCC(=O)c2ccc(S([*])(=O)=O)cc2)cc1,canonical_mcmc,mcmc,42,19,0,0.09679102897644043,True,False,1.0,0,4.032588005065918,3.6340994834899902,0.39848852157592773,-0.39848852157592773,0.39848852157592773,0,,{}
3680,[*]CCCC(S1)=CC=C1[*],[*]CC(S1)=CC=C1[*],canonical_mcmc,mcmc,42,36,0,0.19747304916381836,True,False,1.0,0,3.96146297454834,3.802931308746338,0.15853166580200195,-0.15853166580200195,0.15853166580200195,0,,{}
3681,C(S1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3C(=O)NC(=O)N,C(S1)=CC=C1C(S2)=CC=C2C(=S)C(SS3)=CC=C3C(=O)NC(=O)C,canonical_mcmc,mcmc,42,34,0,0.1964864730834961,True,False,1.0,0,2.4064769744873047,1.8281104564666748,0.5783665180206299,-0.5783665180206299,0.5783665180206299,0,,{}
3691,[*]CC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3[*],[*]CC(C=C1)=CC=C1C(C=C2)=CPC=C2C(C=C3)=CC=C3[*],canonical_mcmc,mcmc,42,28,0,0.15532755851745605,True,False,1.0,0,3.745976448059082,2.910820245742798,0.8351562023162842,-0.8351562023162842,0.8351562023162842,0,,{}
3704,[*]CCOC(=O)c1ccc(O[*])c(C)c1,[*]C(=C)c1ccc(O[*])c(C)c1,canonical_mcmc,mcmc,42,22,0,0.1235952377319336,True,False,1.0,0,4.614509105682373,4.024312973022461,0.5901961326599121,-0.5901961326599121,0.5901961326599121,0,,{}
3718,[*]CC([*])(F)F,[*]CC([*])(Br)F,canonical_mcmc,mcmc,42,29,0,0.1316051483154297,True,False,1.0,0,7.091970443725586,4.756666660308838,2.335303783416748,-2.335303783416748,2.335303783416748,0,,{}
3719,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(/O)N(c1cccc(-[N-]Nc3Sscc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c/4)n\c(\c4ccccc4)n3)c1)C2=O,canonical_mcmc,mcmc,42,13,0,0.2468724250793457,True,False,1.0,0,2.9169301986694336,3.083332061767578,0.16640186309814453,0.16640186309814453,0.16640186309814453,0,,{}
3723,[*]CC([*])CCc1ccc(C)cc1,[*]CC([*])Cc1ccc(C)cc1,canonical_mcmc,mcmc,42,16,0,0.12121891975402832,True,False,1.0,0,5.1848273277282715,5.099768161773682,0.08505916595458984,-0.08505916595458984,0.08505916595458984,0,,{}
3736,[*]CCCCCCCCCCOC(=O)CCCCCCCC(=O)O[*],[*]CCCCCOCCOC(=O)CCCCCCIC(\O)[*],canonical_mcmc,mcmc,42,22,0,0.1763291358947754,True,False,1.0,0,6.571486473083496,5.160116672515869,1.411369800567627,-1.411369800567627,1.411369800567627,0,,{}
3740,[*]CC(C=C1)=CC=C1CC(S2)=CC=C2[*],[*]CC(C=C1)=C=C1CC(\S2)=CC=C2[*],canonical_mcmc,mcmc,42,29,0,0.16804790496826172,True,False,1.0,0,3.8896026611328125,2.909430980682373,0.9801716804504395,-0.9801716804504395,0.9801716804504395,0,,{}
3743,CNC(C=C1)=CC=C1C(=O),CNC(C=C1)=CC=C1CC(=O),canonical_mcmc,mcmc,42,30,0,0.13667893409729004,True,False,1.0,0,3.422952175140381,4.014758586883545,0.5918064117431641,0.5918064117431641,0.5918064117431641,0,,{}
3744,[*]C(=O)NCCCCCCNC(=O)c1ccc([*])nc1,[*]C(=O)NCCCCNC(=O)c1ccc([*])nn1,canonical_mcmc,mcmc,42,23,0,0.1210486888885498,True,False,1.0,0,4.468669414520264,4.650758743286133,0.18208932876586914,0.18208932876586914,0.18208932876586914,0,,{}
3752,[*]CCc1nc2cc3sc([*])nc3cc2s1,[*]CCc1nc2cc3ssc([*])cc3cc2s1,canonical_mcmc,mcmc,42,15,0,0.11253547668457031,True,False,1.0,0,3.6334409713745117,3.4332454204559326,0.2001955509185791,-0.2001955509185791,0.2001955509185791,0,,{}
3773,[*]CC([*])c1ccc(S(=O)(=O)O)cc1,[*]NC([*])c1ccc(S(=O)(=O)O)cc1,canonical_mcmc,mcmc,42,25,0,0.12980270385742188,True,False,1.0,0,4.843142986297607,4.6741461753845215,0.16899681091308594,-0.16899681091308594,0.16899681091308594,0,,{}
3780,[*]CCC(=O)C(S1)=CC=C1[*],[*]=CCC(=O)C(S1)=CC=C1[*],canonical_mcmc,mcmc,42,28,0,0.13109970092773438,True,False,1.0,0,3.8451852798461914,3.3503618240356445,0.4948234558105469,-0.4948234558105469,0.4948234558105469,0,,{}
3791,[*]Oc1cc(C)c([*])cc1C,[*]Oc1cc(O)c([*])cc1C,canonical_mcmc,mcmc,42,24,0,0.1153106689453125,True,False,1.0,0,4.536526679992676,4.257915019989014,0.2786116600036621,-0.2786116600036621,0.2786116600036621,0,,{}
3793,[*]O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC([*])C,[*]O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)C([*])[N+]C,canonical_mcmc,mcmc,42,27,0,0.16185641288757324,True,False,1.0,0,6.487419128417969,4.991039276123047,1.4963798522949219,-1.4963798522949219,1.4963798522949219,0,,{}
3794,[*]C([2H])([2H])C([*])([2H])C([2H])([2H])[2H],[*]C([2H])([2H-]I)C([*])([2H])C([2H])([2H])[2H],canonical_mcmc,mcmc,42,15,0,0.12387657165527344,True,False,1.0,0,6.207942485809326,6.078413963317871,0.12952852249145508,-0.12952852249145508,0.12952852249145508,0,,{}
3797,[*]c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc([*])ccc1-2,[*]c1ncc2c(c1)C(CC(CC)CCCC)(CC(C)CCCC)c1cc([*])cnc1-2,canonical_mcmc,mcmc,42,27,0,0.23198533058166504,True,False,1.0,0,3.5624094009399414,3.686394691467285,0.12398529052734375,0.12398529052734375,0.12398529052734375,0,,{}
3800,[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,[*]C(=O)c1ccc2(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,canonical_mcmc,mcmc,42,17,0,0.14345455169677734,True,False,1.0,0,2.8392369747161865,2.6667652130126953,0.1724717617034912,-0.1724717617034912,0.1724717617034912,0,,{}
3801,[*]Nc1ccc(Cc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,[*]1ccc(Cc2ccc(NC(=O)c3cc-c(C([*])-O)/cc3)cc2)cc1,canonical_mcmc,mcmc,42,18,0,0.22774195671081543,True,False,1.0,0,3.5955545902252197,4.130704879760742,0.5351502895355225,0.5351502895355225,0.5351502895355225,0,,{}
3802,[*]Oc1cccc(C(=O)c2ccc([*])cc2)c1,[*]Oc1cccc(C(=O)c2ccOc([*])cc2)c1,canonical_mcmc,mcmc,42,21,0,0.12927937507629395,True,False,1.0,0,3.938711404800415,3.136737585067749,0.801973819732666,-0.801973819732666,0.801973819732666,0,,{}
