source_id,source_sequence,candidate_sequence,attack_name,attack_family,seed,query_count,generation_count,runtime_seconds,valid_rdkit,constraint_pass,tanimoto_similarity,edit_distance,source_prediction,candidate_prediction,prediction_drift,signed_shift,objective_value,duplicate_proposals,failure_reason,metadata
3583,[*]OC1C(COC(C)=O)OC([*])C(OC(C)=O)C1O,[*]OC1C(COC(C)=O)OC([*])C(OC(C)=O)C1O,random_search,random,777,1,287,0.3090941905975342,True,True,1.0,0,6.238099575042725,6.238099575042725,0.0,0.0,0.0,0,,{}
3602,[*]CC(CCl)(CCl)COC(=O)C(=O)O[*],[*]CC(CCl)(CCl)COC(=O)C(=O)O[*],random_search,random,777,1,268,0.18935394287109375,True,True,1.0,0,6.32516622543335,6.32516622543335,0.0,0.0,0.0,0,,{}
3604,[*]NC(CO)C([*])=O,[*]NC(CO)C([*])=O,random_search,random,777,1,260,0.27861571311950684,True,True,1.0,0,5.532388210296631,5.532388210296631,0.0,0.0,0.0,0,,{}
3607,[*]Oc1ccc(Cc2ccc(Cc3ccc(OC([*])=O)cc3)cc2)cc1,[*]Oc1ccc(Cc2ccc(Cc3ccc(OC([*])=O)cc3)cc2)cc1,random_search,random,777,1,252,0.38948678970336914,True,True,1.0,0,4.370055198669434,4.370055198669434,0.0,0.0,0.0,0,,{}
3609,[*]CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,[*]CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,random_search,random,777,1,261,0.3571457862854004,True,True,1.0,0,4.256508827209473,4.256508827209473,0.0,0.0,0.0,0,,{}
3621,[*]CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,[*]CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,random_search,random,777,1,272,0.1810908317565918,True,True,1.0,0,4.676126480102539,4.676126480102539,0.0,0.0,0.0,0,,{}
3623,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc([*])cc2)cc1,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc([*])cc2)cc1,random_search,random,777,1,263,0.280703067779541,True,True,1.0,0,4.059845924377441,4.059845924377441,0.0,0.0,0.0,0,,{}
3634,[*]CCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O[*])cc2)cc1,[*]CCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O[*])cc2)cc1,random_search,random,777,1,268,0.2887759208679199,True,True,1.0,0,4.265665054321289,4.265665054321289,0.0,0.0,0.0,0,,{}
3644,[*]C=CC1CC([*])C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,[*]C=CC1CC([*])C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,random_search,random,777,1,275,0.2231283187866211,True,True,1.0,0,5.599942684173584,5.599942684173584,0.0,0.0,0.0,0,,{}
3648,[*]Cc1ccc(COC(=O)CCCCCCC(=O)O[*])cc1,[*]Cc1ccc(COC(=O)CCCCCCC(=O)O[*])cc1,random_search,random,777,1,258,0.17690491676330566,True,True,1.0,0,5.499137878417969,5.499137878417969,0.0,0.0,0.0,0,,{}
3650,[*]CC(OC)C1(C)C(=O)OC(=O)C1([*])C,[*]CC(OC)C1(C)C(=O)OC(=O)C1([*])C,random_search,random,777,1,252,0.0872187614440918,True,True,1.0,0,5.9399213790893555,5.9399213790893555,0.0,0.0,0.0,0,,{}
3657,[*]c1ccc2c(c1)c1cc([*])ccc1n2CCC(=O)NO,[*]c1ccc2c(c1)c1cc([*])ccc1n2CCC(=O)NO,random_search,random,777,1,252,0.23407793045043945,True,True,1.0,0,3.0984621047973633,3.0984621047973633,0.0,0.0,0.0,0,,{}
3658,[*]CCCCOC(=O)C(OC)C(OC)C(=O)O[*],[*]CCCCOC(=O)C(OC)C(OC)C(=O)O[*],random_search,random,777,1,256,0.21503710746765137,True,True,1.0,0,6.2052154541015625,6.2052154541015625,0.0,0.0,0.0,0,,{}
3666,[*]CC([*])C(=O)OCCO,[*]CC([*])C(=O)OCCO,random_search,random,777,1,270,0.10113167762756348,True,True,1.0,0,6.219655990600586,6.219655990600586,0.0,0.0,0.0,0,,{}
3671,[*]Nc1cc(F)c([*])cc1F,[*]Nc1cc(F)c([*])cc1F,random_search,random,777,1,252,0.16000127792358398,True,True,1.0,0,3.8623814582824707,3.8623814582824707,0.0,0.0,0.0,0,,{}
3672,[*]C=C([*])c1cccc(C#C)n1,[*]C=C([*])c1cccc(C#C)n1,random_search,random,777,1,250,0.30855226516723633,True,True,1.0,0,2.771085023880005,2.771085023880005,0.0,0.0,0.0,0,,{}
3676,[*]c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S([*])(=O)=O)cc2)cc1,[*]c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S([*])(=O)=O)cc2)cc1,random_search,random,777,1,250,0.2605245113372803,True,True,1.0,0,4.032588005065918,4.032588005065918,0.0,0.0,0.0,0,,{}
