source_id,source_sequence,candidate_sequence,attack_name,attack_family,seed,query_count,generation_count,runtime_seconds,valid_rdkit,constraint_pass,tanimoto_similarity,edit_distance,source_prediction,candidate_prediction,prediction_drift,signed_shift,objective_value,duplicate_proposals,failure_reason,metadata
3583,[*]OC1C(COC(C)=O)OC([*])C(OC(C)=O)C1O,[*]OC1C(COC(C)=O)OC([*])C(IC(CO)=O)C1O,canonical_mcmc,mcmc,123,27,0,0.11502933502197266,True,False,1.0,0,6.238099575042725,5.178704261779785,1.0593953132629395,-1.0593953132629395,1.0593953132629395,0,,{}
3602,[*]CC(CCl)(CCl)COC(=O)C(=O)O[*],[*]CC(CCl)(CCl)COCC(Br)C(=O)O[*],canonical_mcmc,mcmc,123,29,0,0.09479904174804688,True,False,1.0,0,6.32516622543335,5.684893608093262,0.6402726173400879,-0.6402726173400879,0.6402726173400879,0,,{}
3604,[*]NC(CO)C([*])=O,[*]NC(CO)C([*])=S,canonical_mcmc,mcmc,123,21,0,0.07037830352783203,True,False,1.0,0,5.532388210296631,3.9674198627471924,1.5649683475494385,-1.5649683475494385,1.5649683475494385,0,,{}
3607,[*]Oc1ccc(Cc2ccc(Cc3ccc(OC([*])=O)cc3)cc2)cc1,[*]Oc1ccc(Cc2ccc(c3ccc(OC([*])=O)cc3)cc2)ccS1,canonical_mcmc,mcmc,123,26,0,0.13326025009155273,True,False,1.0,0,4.370055198669434,3.5109164714813232,0.8591387271881104,-0.8591387271881104,0.8591387271881104,0,,{}
3609,[*]CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,[*]CCCCCCOc1ncc(C(=O)OC(O)c2ccc(O[*])cc2)cc1,canonical_mcmc,mcmc,123,26,0,0.11988472938537598,True,False,1.0,0,4.256508827209473,4.5914835929870605,0.3349747657775879,0.3349747657775879,0.3349747657775879,0,,{}
3621,[*]CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,[*]CCCCCCCCCCCNC(=O)c1ccnc(C(N)NN[*])c1,canonical_mcmc,mcmc,123,18,0,0.08917975425720215,True,False,1.0,0,4.676126480102539,4.961753845214844,0.2856273651123047,0.2856273651123047,0.2856273651123047,0,,{}
3623,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc([*])cc2)cc1,[*]Oc1ccc(C(=O)OCCCCCCOC(O)c2ccc([*])Pcc2)cc1,canonical_mcmc,mcmc,123,21,0,0.20997190475463867,True,False,1.0,0,4.059845924377441,3.272395610809326,0.7874503135681152,-0.7874503135681152,0.7874503135681152,0,,{}
3634,[*]CCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O[*])cc2)cc1,[*]CCCCCCCCOC(=O)c1ccc(c2ccc(C(=O)OC[*])cc\2)ccs1,canonical_mcmc,mcmc,123,16,0,0.06501054763793945,True,False,1.0,0,4.265665054321289,3.2715201377868652,0.9941449165344238,-0.9941449165344238,0.9941449165344238,0,,{}
3644,[*]C=CC1CC([*])C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,[*]N=CC1CC([*])C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(F)C,canonical_mcmc,mcmc,123,29,0,0.09756350517272949,True,False,1.0,0,5.599942684173584,6.15904426574707,0.5591015815734863,0.5591015815734863,0.5591015815734863,0,,{}
3648,[*]Cc1ccc(COC(=O)CCCCCCC(=O)O[*])cc1,[*]Cc1ccc(SC(N=O)CCCCC(=O)O[*])cc1,canonical_mcmc,mcmc,123,22,0,0.12962937355041504,True,False,1.0,0,5.499137878417969,5.096829891204834,0.40230798721313477,-0.40230798721313477,0.40230798721313477,0,,{}
